,base_string,Unnamed: 0,candidate1_base_prob,candidate2_base_prob,candidate1_alt1_prob,candidate2_alt1_prob,candidate1_alt2_prob,candidate2_alt2_prob,candidate1_prob,candidate2_prob,layer,neuron
133,The psychiatrist wished that,1332863.5,0.16244463622570038,0.06502648442983627,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.16245058115470248,0.06505098379924536,6.0,383.5
134,The psychologist wished that,1342847.5,0.12204104661941526,0.07003844529390335,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.12204069408620946,0.07006563073418175,6.0,383.5
135,The rabbi wished that,1352831.5,0.10489950329065326,0.019483527168631557,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.10491158421828937,0.019492312969538406,6.0,383.5
136,The ranger wished that,1362815.5,0.191036194562912,0.10448291897773745,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.1910350371319323,0.10451434088052991,6.0,383.5
137,The researcher wished that,1372799.5,0.15316341817378998,0.0637093260884285,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.1531580473842601,0.06373669609027462,6.0,383.5
138,The sailor wished that,1382783.5,0.26556387543678284,0.07276192307472229,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.2655541998220799,0.07280534383757278,6.0,383.5
139,The saint wished that,1392767.5,0.15959574282169342,0.04962032288312912,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.15959453470975113,0.04964973443360904,6.0,383.5
140,The salesman wished that,1402751.5,0.22668561339378362,0.06189490854740143,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.22669809143572378,0.06192258833713519,6.0,383.5
141,The scholar wished that,1412735.5,0.11138816177844998,0.03168035298585892,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.11140368087739588,0.03169800162831029,6.0,383.5
142,The scientist wished that,1422719.5,0.17143048346042633,0.058032881468534483,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.17143604459497744,0.05805862525504871,6.0,383.5
143,The secretary wished that,1432703.5,0.0899445042014122,0.05079030245542526,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.08992639211534809,0.050820477215800054,6.0,383.5
144,The senator wished that,1442687.5,0.11450868844985962,0.030296906828880317,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.11451739099664757,0.030319454251394536,6.0,383.5
145,The sergeant wished that,1452671.5,0.21896427869796758,0.05818066373467444,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.21894991405767938,0.058208636156334065,6.0,383.5
146,The servant wished that,1462655.5,0.18511559069156647,0.06877429038286209,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.18511048128279164,0.06881213910095632,6.0,383.5
147,The singer wished that,1472639.5,0.13887286186218262,0.1338168978691101,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.13880912417945906,0.13386136941456547,6.0,383.5
148,The soldier wished that,1482623.5,0.25313544273376465,0.06065061688423158,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.25312742033603197,0.06068682517648901,6.0,383.5
149,The solicitor wished that,1492607.5,0.07757757604122162,0.03700269013643265,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.07757643617328423,0.03701910809710777,6.0,383.5
150,The strategist wished that,1502591.5,0.10524797439575198,0.0293897595256567,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.1052595029737299,0.029403511945229884,6.0,383.5
151,The student wished that,1512575.5,0.21672213077545172,0.11052627861499786,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.21670761301319522,0.11056838489886826,6.0,383.5
152,The substitute wished that,1522559.5,0.16905920207500458,0.06073786690831183,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.16904603529017037,0.060751226000810184,6.0,383.5
153,The superintendent wished that,1532543.5,0.09753872454166412,0.034797612577676766,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.09753595708752982,0.03481243033363567,6.0,383.5
154,The surgeon wished that,1542527.5,0.1700918823480606,0.04673134535551071,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.17009456823460567,0.0467549659153566,6.0,383.5
155,The teacher wished that,1552511.5,0.142802894115448,0.12094306200742724,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.14278786193030193,0.12096811057357953,6.0,383.5
156,The technician wished that,1562495.5,0.17946645617485046,0.07739099860191345,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.17947303069880804,0.07742621404348682,6.0,383.5
157,The teenager wished that,1572479.5,0.2818933725357056,0.14244085550308228,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.2818398314516227,0.14249282862501553,6.0,383.5
158,The therapist wished that,1582463.5,0.11305177211761475,0.1246100515127182,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.11303387465961397,0.12462877073752072,6.0,383.5
159,The trader wished that,1592447.5,0.1584581583738327,0.032101001590490334,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.15847000550741377,0.03211877129722733,6.0,383.5
160,The treasurer wished that,1602431.5,0.10600880533456802,0.023524900898337364,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.1060122033008016,0.02353989599438277,6.0,383.5
161,The trooper wished that,1612415.5,0.20978571474552155,0.08294428139925003,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.209782126159646,0.08297963300122856,6.0,383.5
162,The tutor wished that,1622399.5,0.18254369497299194,0.09242892265319824,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.18253837137644252,0.09244819513510148,6.0,383.5
163,The waiter wished that,1632383.5,0.20954662561416626,0.08243424445390701,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.20956745670021823,0.0824697708109549,6.0,383.5
164,The waitress wished that,1642367.5,0.06696729362010956,0.23888780176639562,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.06695173153405985,0.23891912280725172,6.0,383.5
165,The warrior wished that,1652351.5,0.24225890636444086,0.07824118435382843,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.24223681864812255,0.07827770903569241,6.0,383.5
166,The worker wished that,1662335.5,0.2028503566980362,0.0989224836230278,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.20284331709486791,0.09895856893331839,6.0,383.5
167,The wrestler wished that,1672319.5,0.2544505000114441,0.07021928578615189,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.25442509678377506,0.07025523845685455,6.0,383.5
168,The writer wished that,1682303.5,0.1623651683330536,0.046420902013778687,0.26812836527824396,0.03061875142157077,0.0387718603014946,0.23998180031776434,0.16228616997921982,0.04645518713387458,6.0,383.5
0,The accountant wanted that,4991.5,0.009351530112326143,0.005004558712244035,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.009351637723739259,0.005005553568200692,6.0,383.5
1,The acquaintance wanted that,14975.5,0.016098981723189354,0.012039104476571085,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.01609794944222533,0.01204109198871988,6.0,383.5
2,The actor wanted that,24959.5,0.009512721560895443,0.0030425137374550104,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.009514083645440107,0.0030435525959779997,6.0,383.5
3,The actress wanted that,34943.5,0.0037226672284305096,0.011119683273136616,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.0037227670481325523,0.011120833316873848,6.0,383.5
4,The administrator wanted that,44927.5,0.006273223552852869,0.0036487409379333258,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.006273411142758097,0.0036502102809838387,6.0,383.5
5,The adventurer wanted that,54911.5,0.007441787980496882,0.004604101646691561,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.007442430787611953,0.004605466243680358,6.0,383.5
6,The advocate wanted that,64895.5,0.018495449796319008,0.015439031645655632,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.018493522615104806,0.015442186983702227,6.0,383.5
7,The aide wanted that,74879.5,0.01217581145465374,0.0070372028276324255,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.01217539367952178,0.007040280818285119,6.0,383.5
8,The ambassador wanted that,84863.5,0.00859685055911541,0.0034227753058075905,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.00859811120309855,0.003424412092359629,6.0,383.5
9,The analyst wanted that,94847.5,0.006785667501389979,0.0031693815253674984,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.00678636812998052,0.0031701200724245818,6.0,383.5
10,The architect wanted that,104831.5,0.004636731930077076,0.002627738052979112,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.004637472748352313,0.0026284994309417717,6.0,383.5
11,The artist wanted that,114815.5,0.00390189723111689,0.0029167954344302416,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.0039026419218340055,0.002917538260519975,6.0,383.5
12,The assassin wanted that,124799.5,0.014123502187430859,0.008133620023727417,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.014123816879593786,0.008136319937759068,6.0,383.5
13,The astronaut wanted that,134783.5,0.004982478450983764,0.002355712000280619,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.00498283240202186,0.002356895536999778,6.0,383.5
14,The astronomer wanted that,144767.5,0.007412194740027189,0.0036342814564704904,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.007412792414610381,0.003635417410665608,6.0,383.5
15,The athlete wanted that,154751.5,0.004336582031100988,0.001589204533956945,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.004336921839403192,0.0015901091422235298,6.0,383.5
16,The attorney wanted that,164735.5,0.014004450291395187,0.00961879547685385,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.014004849008088991,0.009620143504901372,6.0,383.5
17,The author wanted that,174719.5,0.015685822814702988,0.010147946886718271,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.015684792596846072,0.01014970726417885,6.0,383.5
18,The baker wanted that,184703.5,0.0060593332163989535,0.0063934409990906715,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.006059449617262147,0.006395640543231797,6.0,383.5
19,The banker wanted that,194687.5,0.010101400315761566,0.0046229236759245396,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.01010208289302775,0.004624225370720617,6.0,383.5
20,The bartender wanted that,204671.5,0.0015880416613072155,0.0010815137065947056,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.0015883074552570737,0.0010819159665982462,6.0,383.5
21,The biologist wanted that,214655.5,0.008744074031710625,0.005933079868555069,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.008743570348321019,0.005934729468115107,6.0,383.5
22,The bishop wanted that,224639.5,0.014509179629385471,0.00453534722328186,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.014511063958940586,0.0045367854232515525,6.0,383.5
23,The boss wanted that,234623.5,0.0033454883377999076,0.0016878353198990221,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.003346376126734331,0.001688715703669284,6.0,383.5
24,The boxer wanted that,244607.5,0.003934832289814949,0.0013092244043946266,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.003935264966411267,0.0013098016091787894,6.0,383.5
25,The broadcaster wanted that,254591.5,0.006324503570795059,0.002607479691505432,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.006325946350280458,0.0026088100426139324,6.0,383.5
26,The broker wanted that,264575.5,0.009265230968594551,0.005057944916188717,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.00926699493916553,0.005060222515637109,6.0,383.5
27,The businessman wanted that,274559.5,0.016089066863059998,0.002957143122330308,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.01608995856534024,0.002958061888560993,6.0,383.5
28,The butcher wanted that,284543.5,0.005097124259918928,0.003223188919946552,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.00509827951244892,0.003224297246514396,6.0,383.5
29,The campaigner wanted that,294527.5,0.009875940158963205,0.00889416690915823,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.009876720125015335,0.008897483165081864,6.0,383.5
30,The captain wanted that,304511.5,0.006115185096859932,0.0012585361255332828,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.006115990781230114,0.0012592091399407461,6.0,383.5
31,The chancellor wanted that,314495.5,0.004227901343256235,0.0028984181117266412,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.004227992155975722,0.002899748000368746,6.0,383.5
32,The character wanted that,324479.5,0.011052049696445463,0.00775363575667143,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.01105228916192293,0.0077551857115255324,6.0,383.5
33,The chef wanted that,334463.5,0.004125861916691065,0.0025102635845541954,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.004126136213250366,0.0025112565869373307,6.0,383.5
34,The chemist wanted that,344447.5,0.0054901931434869775,0.0033839328680187464,0.008199061267077923,0.0027388925664126873,0.005529782734811306,0.013583360239863396,0.005490038931477615,0.003385098546599553,6.0,383.5
